account_id,customer_id,account_type,currency,balance,opened_date
ACC01549,CUST0909,savings,AZN,20005.11,2024-12-22
ACC01550,CUST0910,checking,AZN,77768.51,2023-01-30
ACC01551,CUST0910,savings,AZN,59807.37,2025-03-12
ACC01552,CUST0911,checking,AZN,69088.62,2012-11-21
ACC01553,CUST0911,checking,AZN,9609.52,2022-02-07
ACC01554,CUST0912,checking,USD,81257.91,2024-09-10
ACC01555,CUST0912,checking,EUR,76061.25,2025-10-31
ACC01556,CUST0912,checking,AZN,58142.12,2024-03-23
ACC01557,CUST0913,checking,USD,9399.29,2013-03-10
ACC01558,CUST0913,checking,AZN,15503.08,2001-01-24
ACC01559,CUST0914,checking,AZN,77463.63,2024-11-24
ACC01560,CUST0914,savings,USD,23039.34,2024-09-03
ACC01561,CUST0915,checking,AZN,33874.13,1986-08-26
ACC01562,CUST0915,savings,AZN,44587.6,1994-03-09
ACC01563,CUST0916,savings,AZN,10712.85,1991-04-02
ACC01564,CUST0916,checking,USD,70109.39,2010-01-30
ACC01565,CUST0917,checking,AZN,71544.44,2012-11-22
ACC01566,CUST0918,checking,AZN,12778.21,2010-07-05
ACC01567,CUST0919,checking,AZN,93736.89,2007-05-07
ACC01568,CUST0919,checking,AZN,28881.73,2003-07-30
ACC01569,CUST0920,checking,AZN,58838.37,2001-11-22
ACC01570,CUST0920,savings,AZN,98117.1,1994-02-13
ACC01571,CUST0921,savings,USD,64426.63,2021-06-09
ACC01572,CUST0921,savings,USD,98603.03,2019-06-13
ACC01573,CUST0922,savings,AZN,75480.83,2025-10-27
ACC01574,CUST0922,savings,AZN,17890.42,2019-08-16
ACC01575,CUST0923,checking,AZN,46420.38,2002-08-18
ACC01576,CUST0923,savings,AZN,3212.14,2000-07-20
ACC01577,CUST0923,savings,AZN,71430.65,2025-09-02
ACC01578,CUST0924,savings,EUR,99045.07,2007-04-24
ACC01579,CUST0924,checking,AZN,16377.4,2024-01-30
ACC01580,CUST0925,savings,AZN,60606.11,2015-01-19
ACC01581,CUST0926,savings,AZN,26451.04,2017-03-23
ACC01582,CUST0927,savings,AZN,47966.62,2023-03-05
ACC01583,CUST0928,checking,AZN,2101.24,1990-02-14
ACC01584,CUST0929,savings,AZN,39952.39,2025-03-15
ACC01585,CUST0929,savings,USD,52668.99,2021-05-07
ACC01586,CUST0930,savings,USD,83116.67,2023-11-09
ACC01587,CUST0931,savings,USD,72063.68,2015-06-30
ACC01588,CUST0931,savings,AZN,88800.24,2018-05-27
ACC01589,CUST0932,checking,AZN,78140.71,2023-01-08
ACC01590,CUST0932,savings,AZN,25932.42,2023-01-05
ACC01591,CUST0933,checking,AZN,69026.31,2023-03-28
ACC01592,CUST0933,checking,AZN,23670.21,2024-02-23
ACC01593,CUST0934,savings,AZN,83464.68,1995-10-12
ACC01594,CUST0934,checking,AZN,68003.72,2022-10-12
ACC01595,CUST0934,checking,AZN,36187.42,2022-05-23
ACC01596,CUST0935,checking,AZN,64331.37,2021-07-23
ACC01597,CUST0935,savings,USD,62687.84,1999-10-08
ACC01598,CUST0936,checking,AZN,39212.8,1998-07-23
ACC01599,CUST0936,checking,AZN,42897.81,2021-02-25
ACC01600,CUST0937,savings,AZN,60823.84,2013-01-05
ACC01601,CUST0938,checking,AZN,60096.73,2023-10-21
ACC01602,CUST0938,checking,AZN,37447.48,2021-10-01
ACC01603,CUST0938,savings,AZN,11991.57,2018-12-27
ACC01604,CUST0939,checking,EUR,29640.95,2019-04-09
ACC01605,CUST0940,savings,AZN,56484.65,2005-01-04
ACC01606,CUST0940,savings,AZN,58578.44,2013-10-06
ACC01607,CUST0941,checking,AZN,13861.51,2011-01-01
ACC01608,CUST0942,savings,AZN,50379.46,2015-06-21
ACC01609,CUST0943,checking,AZN,32252.94,2001-08-13
ACC01610,CUST0943,savings,USD,16003.6,2009-01-07
ACC01611,CUST0944,savings,AZN,94247.5,1987-07-08
ACC01612,CUST0944,savings,AZN,14303.51,2010-10-07
ACC01613,CUST0945,checking,EUR,87749.27,2017-11-27
ACC01614,CUST0945,checking,USD,34254.31,2024-07-17
ACC01615,CUST0946,checking,AZN,29858.05,1984-01-10
ACC01616,CUST0947,checking,USD,68173.3,2021-08-01
ACC01617,CUST0948,savings,AZN,43754.63,2013-07-27
ACC01618,CUST0948,checking,USD,57064.83,2024-08-18
ACC01619,CUST0949,checking,USD,66285.62,2023-05-07
ACC01620,CUST0950,savings,AZN,7850.9,2010-07-25
ACC01621,CUST0951,savings,AZN,6186.87,2023-08-12
ACC01622,CUST0951,checking,EUR,50972.34,2018-02-10
ACC01623,CUST0952,checking,USD,7062.43,2005-04-29
ACC01624,CUST0952,checking,AZN,44643.95,2025-08-21
ACC01625,CUST0953,checking,AZN,82264.48,2023-07-20
ACC01626,CUST0954,savings,USD,8599.37,2015-05-02
ACC01627,CUST0954,savings,AZN,52955.62,2025-01-30
ACC01628,CUST0955,checking,AZN,41394.3,2022-03-10
ACC01629,CUST0956,checking,USD,75554.16,2022-11-16
ACC01630,CUST0956,checking,AZN,73696.44,2022-02-16
ACC01631,CUST0957,checking,USD,19201.46,2017-08-30
ACC01632,CUST0957,checking,AZN,69198.77,2025-07-07
ACC01633,CUST0958,checking,AZN,10805.97,2016-08-05
ACC01634,CUST0958,checking,AZN,10495.06,1999-12-20
ACC01635,CUST0958,savings,USD,21527.21,1983-01-18
ACC01636,CUST0959,checking,AZN,6878.85,1995-01-18
ACC01637,CUST0960,savings,AZN,18435.82,2017-07-06
ACC01638,CUST0960,savings,AZN,2209.92,2023-10-02
ACC01639,CUST0961,checking,USD,61455.15,2023-02-19
ACC01640,CUST0961,savings,AZN,28785.1,2025-08-15
ACC01641,CUST0962,savings,AZN,67831.83,2025-08-14
ACC01642,CUST0963,savings,USD,14338.04,2025-10-03
ACC01643,CUST0963,savings,USD,46390.92,1986-03-07
ACC01644,CUST0964,checking,AZN,20230.5,2020-05-11
ACC01645,CUST0964,savings,USD,1694.09,2024-07-08
ACC01646,CUST0964,savings,AZN,35860.08,2024-06-25
ACC01647,CUST0965,checking,AZN,5281.76,2008-09-22
ACC01648,CUST0965,checking,AZN,82374.21,1988-09-23
ACC01649,CUST0966,checking,AZN,91172.88,1998-05-02
ACC01650,CUST0966,savings,EUR,18304.94,2005-02-11
ACC01651,CUST0967,savings,AZN,71795.3,2024-05-29
ACC01652,CUST0968,savings,AZN,73352.9,2023-12-05
ACC01653,CUST0968,savings,AZN,3911.44,2022-11-20
ACC01654,CUST0969,checking,AZN,82037.17,2009-12-02
ACC01655,CUST0970,savings,AZN,46559.02,2024-08-19
ACC01656,CUST0971,checking,AZN,39138.87,2016-05-25
ACC01657,CUST0971,checking,AZN,63579.61,2016-01-30
ACC01658,CUST0971,checking,AZN,84293.34,2018-12-06
ACC01659,CUST0972,checking,USD,12106.92,2004-12-25
ACC01660,CUST0972,checking,EUR,53631.2,1999-01-26
ACC01661,CUST0973,savings,AZN,23865.61,2020-07-03
ACC01662,CUST0974,savings,AZN,51851.0,2010-01-03
ACC01663,CUST0975,checking,AZN,53348.9,2024-05-04
ACC01664,CUST0975,savings,EUR,53359.42,2021-09-15
ACC01665,CUST0976,checking,EUR,76199.84,2009-10-02
ACC01666,CUST0977,savings,AZN,84300.73,2024-10-07
ACC01667,CUST0978,savings,EUR,42477.68,1993-02-26
ACC01668,CUST0979,checking,AZN,52713.35,2001-12-05
ACC01669,CUST0979,checking,AZN,1321.73,1999-05-14
ACC01670,CUST0980,checking,AZN,62693.09,2009-11-27
ACC01671,CUST0980,savings,EUR,11870.57,2021-12-05
ACC01672,CUST0981,checking,AZN,28421.26,2023-08-11
ACC01673,CUST0982,savings,USD,31549.05,2014-09-08
ACC01674,CUST0983,checking,AZN,41351.85,2021-03-27
ACC01675,CUST0983,savings,AZN,13967.34,2023-12-03
ACC01676,CUST0984,savings,AZN,84560.0,1986-08-26
ACC01677,CUST0985,checking,AZN,12145.16,2013-11-05
ACC01678,CUST0985,savings,EUR,98336.04,2016-09-09
ACC01679,CUST0986,checking,AZN,10484.49,2025-05-11
ACC01680,CUST0986,savings,AZN,8001.82,2023-06-28
ACC01681,CUST0987,checking,AZN,95688.73,2018-07-26
ACC01682,CUST0988,checking,AZN,91172.39,2022-10-23
ACC01683,CUST0988,checking,AZN,51416.43,2024-10-13
ACC01684,CUST0989,savings,AZN,23399.07,2015-01-08
ACC01685,CUST0989,savings,AZN,84177.24,2019-08-16
ACC01686,CUST0989,checking,AZN,6910.68,2015-12-20
ACC01687,CUST0990,savings,AZN,84542.88,2024-09-29
ACC01688,CUST0990,savings,AZN,98673.71,2012-09-08
ACC01689,CUST0991,savings,AZN,6992.47,2014-04-12
ACC01690,CUST0991,checking,EUR,59996.74,2025-02-15
ACC01691,CUST0992,savings,AZN,78325.63,2018-12-07
ACC01692,CUST0992,savings,AZN,53239.64,1995-12-19
ACC01693,CUST0993,checking,AZN,7630.21,2023-10-21
ACC01694,CUST0993,checking,USD,19731.52,2018-08-08
ACC01695,CUST0994,checking,AZN,57309.25,2023-06-14
ACC01696,CUST0994,savings,AZN,28886.08,1999-03-07
ACC01697,CUST0995,savings,AZN,39725.31,2025-08-10
ACC01698,CUST0996,savings,EUR,29725.95,2010-05-02
ACC01699,CUST0996,savings,EUR,76446.97,2015-06-06
ACC01700,CUST0997,savings,AZN,97165.51,2022-02-02
ACC01701,CUST0997,checking,EUR,98344.09,2020-03-23
ACC01702,CUST0998,savings,AZN,22371.28,1987-06-29
ACC01703,CUST0998,checking,AZN,60260.22,2016-07-28
ACC01704,CUST0999,savings,USD,50938.21,2025-08-09
ACC01705,CUST0999,savings,EUR,87349.64,2015-12-21
ACC01706,CUST1000,checking,AZN,78509.19,2012-02-15
ACC01707,CUST1001,savings,AZN,76779.75,2010-01-30
ACC01708,CUST1002,savings,AZN,32228.92,2015-12-05
ACC01709,CUST1002,savings,AZN,47009.53,2013-01-31
ACC01710,CUST1003,checking,AZN,77342.49,2014-05-29
ACC01711,CUST1003,savings,EUR,12705.54,2018-03-10
ACC01712,CUST1004,savings,USD,41355.93,2002-10-20
ACC01713,CUST1004,checking,USD,60095.64,2013-07-28
ACC01714,CUST1005,savings,USD,61577.17,2018-06-28
ACC01715,CUST1005,checking,AZN,74951.05,1997-03-16
ACC01716,CUST1006,savings,EUR,15782.12,2015-07-07
ACC01717,CUST1007,savings,USD,19675.19,2022-10-30
ACC01718,CUST1007,savings,AZN,76032.72,2018-11-03
ACC01719,CUST1008,savings,AZN,70753.77,2003-12-31
ACC01720,CUST1008,savings,USD,92681.93,2024-03-01
ACC01721,CUST1009,checking,AZN,85910.74,2023-11-02
ACC01722,CUST1010,savings,AZN,23335.0,1986-08-17
ACC01723,CUST1010,savings,EUR,79778.01,2025-08-04
ACC01724,CUST1011,checking,AZN,61386.4,2015-08-07
ACC01725,CUST1012,savings,AZN,95051.29,2017-06-24
ACC01726,CUST1013,savings,AZN,96662.78,2023-05-09
ACC01727,CUST1013,checking,EUR,40026.41,2023-12-22
ACC01728,CUST1014,checking,USD,85636.55,2017-09-11
ACC01729,CUST1015,savings,AZN,89121.5,2005-12-25
ACC01730,CUST1016,savings,USD,60698.48,2007-04-12
ACC01731,CUST1016,savings,AZN,71302.91,2010-09-27
ACC01732,CUST1017,checking,USD,53218.98,2013-10-29
ACC01733,CUST1017,savings,USD,12142.19,2025-04-26
ACC01734,CUST1018,savings,AZN,99492.91,2005-01-22
ACC01735,CUST1018,checking,EUR,55423.2,1994-03-12
ACC01736,CUST1019,checking,AZN,58260.03,2022-04-25
ACC01737,CUST1019,checking,AZN,86033.39,2011-01-25
ACC01738,CUST1020,checking,AZN,7517.35,2012-07-04
ACC01739,CUST1020,savings,USD,39047.13,2018-07-02
ACC01740,CUST1020,savings,AZN,96813.75,2010-09-29
ACC01741,CUST1021,checking,AZN,50533.81,2001-04-05
ACC01742,CUST1022,checking,AZN,12457.41,2018-10-07
ACC01743,CUST1022,checking,AZN,93628.9,2022-04-03
ACC01744,CUST1023,checking,AZN,50422.37,2019-04-14
ACC01745,CUST1024,savings,AZN,59409.8,2006-12-24
ACC01746,CUST1025,savings,USD,80861.82,2023-12-09
ACC01747,CUST1025,checking,AZN,66730.5,2016-04-29
ACC01748,CUST1025,savings,USD,12423.53,2004-01-02
ACC01749,CUST1026,savings,AZN,70978.68,2015-05-29
ACC01750,CUST1026,savings,AZN,47245.24,2016-11-16
ACC01751,CUST1027,checking,AZN,24707.75,2003-11-12
ACC01752,CUST1027,savings,AZN,94494.59,2019-10-01
ACC01753,CUST1028,savings,AZN,40445.12,2001-09-17
ACC01754,CUST1028,savings,EUR,27500.02,1993-02-07
ACC01755,CUST1029,savings,USD,13267.3,1993-06-24
ACC01756,CUST1030,checking,AZN,80083.93,2000-07-13
ACC01757,CUST1030,savings,AZN,73369.34,1994-05-30
ACC01758,CUST1031,savings,AZN,62110.38,2004-06-14
ACC01759,CUST1032,savings,AZN,31578.04,2019-12-09
ACC01760,CUST1032,savings,AZN,13750.2,2019-03-01
ACC01761,CUST1033,savings,AZN,14326.52,2009-07-05
ACC01762,CUST1034,savings,AZN,45854.43,2022-04-12
ACC01763,CUST1034,savings,AZN,41488.36,2021-10-13
ACC01764,CUST1035,checking,AZN,83124.59,2002-11-15
ACC01765,CUST1035,checking,AZN,93254.44,2005-05-21
ACC01766,CUST1035,savings,EUR,49850.99,1997-12-09
ACC01767,CUST1036,checking,EUR,46334.5,2021-02-19
ACC01768,CUST1036,checking,EUR,20392.99,2009-07-16
ACC01769,CUST1037,savings,USD,63011.22,2020-03-05
ACC01770,CUST1037,savings,EUR,27357.78,2025-08-31
ACC01771,CUST1038,savings,EUR,46975.35,1999-04-29
ACC01772,CUST1039,savings,AZN,6798.78,2024-01-13
ACC01773,CUST1040,savings,AZN,99858.84,2006-04-12
ACC01774,CUST1040,savings,AZN,5333.46,1984-07-10
ACC01775,CUST1041,checking,USD,39341.8,2024-03-23
ACC01776,CUST1041,checking,AZN,83661.69,2024-08-04
ACC01777,CUST1042,savings,EUR,68128.44,2018-04-04
ACC01778,CUST1042,savings,AZN,41989.1,2024-11-20
ACC01779,CUST1043,savings,AZN,3443.21,2020-10-02
ACC01780,CUST1043,checking,AZN,62050.43,2021-10-07
ACC01781,CUST1043,savings,AZN,48432.42,2022-01-17
ACC01782,CUST1044,checking,AZN,94982.31,2010-03-19
ACC01783,CUST1045,savings,AZN,20764.5,2020-09-25
ACC01784,CUST1046,checking,AZN,87021.27,2000-02-07
ACC01785,CUST1046,checking,AZN,42810.09,1995-07-08
ACC01786,CUST1047,savings,USD,28915.0,2009-06-28
ACC01787,CUST1048,checking,AZN,66328.79,2006-06-20
ACC01788,CUST1048,savings,USD,29762.93,2021-11-09
ACC01789,CUST1048,savings,AZN,61692.16,2018-05-12
ACC01790,CUST1049,savings,EUR,14561.37,2017-06-10
ACC01791,CUST1050,checking,USD,54753.54,1995-04-14
ACC01792,CUST1051,checking,AZN,38962.68,1991-07-05
ACC01793,CUST1051,checking,AZN,69656.12,1998-08-21
ACC01794,CUST1052,checking,AZN,58359.01,1998-12-23
ACC01795,CUST1052,checking,USD,25535.09,1985-09-18
ACC01796,CUST1053,savings,EUR,98891.97,2021-02-06
ACC01797,CUST1053,checking,AZN,68996.24,2018-04-08
ACC01798,CUST1054,savings,AZN,56466.62,2013-05-01
ACC01799,CUST1054,savings,AZN,48734.36,1997-05-20
ACC01800,CUST1055,savings,AZN,74848.61,2001-01-05
ACC01801,CUST1055,savings,EUR,52107.03,2007-02-24
ACC01802,CUST1056,checking,AZN,70484.06,2020-01-16
ACC01803,CUST1056,savings,AZN,56702.82,2014-05-19
ACC01804,CUST1057,checking,AZN,4301.49,2022-01-07
ACC01805,CUST1058,savings,AZN,63738.3,2016-04-14
ACC01806,CUST1058,savings,AZN,32141.87,2018-01-03
ACC01807,CUST1059,savings,AZN,73973.36,2008-10-09
ACC01808,CUST1059,savings,AZN,71847.78,2017-10-10
ACC01809,CUST1060,savings,AZN,60405.33,1989-05-07
ACC01810,CUST1060,savings,EUR,44198.89,1983-06-02
ACC01811,CUST1061,savings,EUR,30378.22,2002-10-14
ACC01812,CUST1061,checking,AZN,62293.16,1994-06-05
ACC01813,CUST1062,checking,AZN,58228.82,2025-05-04
ACC01814,CUST1062,checking,AZN,41050.3,2022-06-07
ACC01815,CUST1063,checking,USD,83396.17,2020-12-03
ACC01816,CUST1064,savings,AZN,10782.9,2021-12-25
ACC01817,CUST1064,checking,AZN,28532.52,2020-05-22
ACC01818,CUST1065,checking,EUR,48230.38,2013-07-14
ACC01819,CUST1065,savings,AZN,70520.12,2011-04-09
ACC01820,CUST1066,checking,EUR,22578.68,2005-01-27
ACC01821,CUST1067,savings,AZN,73869.3,2015-07-31
ACC01822,CUST1067,checking,AZN,78705.97,2010-06-10
ACC01823,CUST1068,savings,EUR,83260.1,2018-06-16
ACC01824,CUST1068,savings,AZN,7453.39,2005-12-18
ACC01825,CUST1069,savings,USD,29525.32,2009-04-29
ACC01826,CUST1069,checking,AZN,82116.75,2015-04-05
ACC01827,CUST1070,savings,EUR,35341.59,2019-02-16
ACC01828,CUST1071,checking,AZN,54093.23,2020-09-29
ACC01829,CUST1071,checking,AZN,32005.96,2021-06-23
ACC01830,CUST1071,checking,EUR,36997.22,2016-12-25
ACC01831,CUST1072,savings,AZN,42534.78,2010-09-07
ACC01832,CUST1072,savings,AZN,30734.04,2012-04-15
ACC01833,CUST1073,checking,AZN,9535.13,2016-11-05
ACC01834,CUST1073,checking,USD,67270.45,2023-11-15
ACC01835,CUST1073,checking,USD,81656.83,2022-08-04
ACC01836,CUST1074,checking,USD,86611.07,1991-05-17
ACC01837,CUST1074,checking,AZN,28362.59,2019-08-31
ACC01838,CUST1075,checking,USD,75354.19,2025-10-01
ACC01839,CUST1075,savings,USD,85886.39,2024-12-27
ACC01840,CUST1075,savings,AZN,97559.32,2020-12-11
ACC01841,CUST1076,savings,AZN,91122.83,2021-10-02
ACC01842,CUST1076,checking,USD,82075.09,1994-09-15
ACC01843,CUST1077,checking,AZN,61517.21,2025-06-30
ACC01844,CUST1078,savings,AZN,3713.32,2017-10-04
ACC01845,CUST1079,savings,AZN,8515.98,2019-06-02
ACC01846,CUST1079,savings,AZN,64725.66,2008-06-07
ACC01847,CUST1080,savings,AZN,39420.77,2024-02-25
ACC01848,CUST1081,checking,AZN,26761.25,1994-06-13
ACC01849,CUST1082,checking,EUR,35566.92,2007-05-15
ACC01850,CUST1082,savings,AZN,46522.87,2013-10-10
ACC01851,CUST1082,savings,USD,3299.31,2017-01-24
ACC01852,CUST1083,checking,AZN,4462.25,1990-08-10
ACC01853,CUST1083,savings,AZN,74746.28,2015-06-26
ACC01854,CUST1083,savings,AZN,85170.35,1994-08-09
ACC01855,CUST1084,savings,AZN,66764.07,2024-04-14
ACC01856,CUST1085,checking,AZN,82781.56,2014-03-19
ACC01857,CUST1086,checking,USD,67354.07,1986-12-24
ACC01858,CUST1086,savings,AZN,65900.52,2015-05-20
ACC01859,CUST1087,checking,AZN,35859.4,2024-06-26
ACC01860,CUST1087,checking,EUR,94607.54,1999-01-23
ACC01861,CUST1088,savings,AZN,99556.59,2010-11-05
ACC01862,CUST1088,savings,AZN,36068.18,2023-02-15
ACC01863,CUST1089,checking,AZN,57019.65,1996-04-29
ACC01864,CUST1090,savings,EUR,77072.82,2020-04-20
ACC01865,CUST1091,checking,USD,60188.21,2006-02-18
ACC01866,CUST1091,savings,AZN,91034.11,2024-10-04
ACC01867,CUST1092,checking,AZN,59957.73,2016-12-17
ACC01868,CUST1092,checking,AZN,82058.29,2017-12-31
ACC01869,CUST1093,savings,USD,72437.54,2016-11-28
ACC01870,CUST1093,checking,USD,75154.73,2001-08-04
ACC01871,CUST1094,savings,AZN,12619.2,1994-04-20
ACC01872,CUST1094,savings,AZN,36357.78,2006-02-01
ACC01873,CUST1095,checking,EUR,43332.6,1990-12-26
ACC01874,CUST1096,savings,AZN,61789.17,2019-08-27
ACC01875,CUST1096,savings,EUR,97158.5,2009-07-20
ACC01876,CUST1097,savings,USD,30362.46,2008-05-23
ACC01877,CUST1097,checking,EUR,60322.4,2006-02-11
ACC01878,CUST1098,checking,AZN,63766.25,1984-11-17
ACC01879,CUST1098,savings,USD,43141.8,2012-04-13
ACC01880,CUST1099,checking,AZN,53252.71,2023-02-27
ACC01881,CUST1099,checking,USD,75098.96,1991-10-09
ACC01882,CUST1099,savings,AZN,11471.53,1991-08-15
ACC01883,CUST1100,checking,AZN,84056.11,2007-11-21
ACC01884,CUST1100,savings,USD,65818.97,1982-02-26
ACC01885,CUST1101,checking,AZN,88240.58,2014-05-17
ACC01886,CUST1101,savings,AZN,70777.95,2010-07-25
ACC01887,CUST1102,savings,AZN,46162.47,2025-11-10
ACC01888,CUST1103,checking,AZN,65609.36,2017-09-21
ACC01889,CUST1104,savings,AZN,15359.28,2022-04-23
ACC01890,CUST1105,savings,AZN,58236.64,1990-04-16
ACC01891,CUST1105,checking,USD,99879.0,2022-06-13
ACC01892,CUST1106,savings,USD,52487.42,2014-11-21
ACC01893,CUST1107,checking,AZN,66957.94,2025-05-14
ACC01894,CUST1107,checking,AZN,5852.44,2025-09-29
ACC01895,CUST1107,savings,USD,85006.56,2024-12-12
ACC01896,CUST1108,checking,AZN,50392.39,2011-12-19
ACC01897,CUST1108,savings,AZN,74667.95,2024-06-10
ACC01898,CUST1109,savings,AZN,87117.23,2011-07-07
ACC01899,CUST1109,savings,EUR,79274.31,2014-11-04
ACC01900,CUST1110,checking,EUR,17237.41,2018-07-31
ACC01901,CUST1110,savings,AZN,78775.81,2014-02-17
ACC01902,CUST1110,savings,AZN,27225.46,2015-03-15
ACC01903,CUST1111,checking,AZN,18691.21,2008-12-22
ACC01904,CUST1111,checking,USD,12024.51,2023-09-28
ACC01905,CUST1112,checking,USD,13946.45,2016-07-19
ACC01906,CUST1113,savings,USD,84656.05,2012-12-23
ACC01907,CUST1113,checking,USD,87581.58,2021-01-22
ACC01908,CUST1114,checking,AZN,78526.86,1994-12-08
ACC01909,CUST1115,checking,AZN,41594.55,2002-01-29
ACC01910,CUST1116,savings,AZN,554.39,2007-08-12
ACC01911,CUST1116,savings,AZN,20648.31,2005-05-10
ACC01912,CUST1117,savings,AZN,81515.17,2015-04-26
ACC01913,CUST1117,savings,USD,6052.97,2007-01-17
ACC01914,CUST1118,savings,AZN,61975.85,2020-06-26
ACC01915,CUST1118,checking,AZN,40690.81,2011-06-30
ACC01916,CUST1119,checking,EUR,95138.87,1990-07-09
ACC01917,CUST1119,savings,EUR,90591.27,2024-08-31
ACC01918,CUST1120,savings,AZN,13628.03,2021-12-06
ACC01919,CUST1120,savings,AZN,85825.76,2025-11-15
ACC01920,CUST1120,savings,USD,38564.77,2025-10-01
ACC01921,CUST1121,savings,AZN,24908.79,2014-11-22
ACC01922,CUST1122,savings,AZN,47706.97,2013-03-11
ACC01923,CUST1122,checking,AZN,38481.74,2018-12-11
ACC01924,CUST1123,checking,EUR,16524.61,2007-10-15
ACC01925,CUST1124,savings,EUR,85568.49,2017-02-04
ACC01926,CUST1124,checking,AZN,1679.89,2007-06-07
ACC01927,CUST1124,checking,AZN,87831.39,2018-10-08
ACC01928,CUST1125,savings,AZN,11541.01,2023-07-31
ACC01929,CUST1126,savings,AZN,63384.37,2011-11-03
ACC01930,CUST1127,checking,AZN,7489.17,1992-08-31
ACC01931,CUST1127,checking,AZN,68987.04,2004-08-11
ACC01932,CUST1128,checking,AZN,17153.17,2012-03-26
ACC01933,CUST1129,checking,AZN,74550.3,1994-06-13
ACC01934,CUST1129,savings,AZN,10413.31,1993-06-26
ACC01935,CUST1130,checking,AZN,1090.77,2015-08-07
ACC01936,CUST1131,checking,AZN,16629.73,2017-04-23
ACC01937,CUST1132,savings,USD,75104.92,2016-11-14
ACC01938,CUST1132,checking,EUR,16745.14,2022-11-13
ACC01939,CUST1133,checking,USD,99404.64,2023-06-25
ACC01940,CUST1133,checking,AZN,65142.32,2022-12-21
ACC01941,CUST1134,savings,AZN,20715.13,2011-02-02
ACC01942,CUST1134,checking,AZN,3001.32,2004-05-21
ACC01943,CUST1134,savings,AZN,52380.18,1992-03-21
ACC01944,CUST1135,checking,AZN,14307.08,2022-08-09
ACC01945,CUST1136,checking,AZN,4910.87,2000-10-24
ACC01946,CUST1137,savings,AZN,90066.57,2023-03-17
ACC01947,CUST1137,checking,USD,67778.22,1995-01-24
ACC01948,CUST1138,savings,AZN,99875.85,1985-05-28
ACC01949,CUST1139,checking,USD,83376.82,2024-04-11
ACC01950,CUST1139,checking,AZN,21023.85,2023-01-22
ACC01951,CUST1140,checking,AZN,61965.65,2016-01-31
ACC01952,CUST1140,savings,AZN,69038.05,2008-03-10
ACC01953,CUST1140,savings,AZN,91032.83,2018-06-11
ACC01954,CUST1141,checking,AZN,69917.71,2012-02-16
ACC01955,CUST1141,checking,AZN,74019.99,2023-04-21
ACC01956,CUST1142,checking,USD,66576.87,2001-10-14
ACC01957,CUST1142,savings,AZN,14298.02,1991-10-17
ACC01958,CUST1143,savings,USD,98413.6,2003-04-26
ACC01959,CUST1143,savings,USD,61016.77,2011-10-07
ACC01960,CUST1143,savings,USD,94692.5,1991-06-05
ACC01961,CUST1144,checking,AZN,77658.77,1997-05-01
ACC01962,CUST1145,savings,AZN,31078.21,2023-09-22
ACC01963,CUST1145,checking,AZN,70806.96,2019-11-22
ACC01964,CUST1146,checking,AZN,40611.32,2021-05-31
ACC01965,CUST1147,savings,USD,39749.51,1999-01-13
ACC01966,CUST1148,checking,USD,91440.81,1998-06-28
ACC01967,CUST1149,checking,AZN,67582.08,2018-06-24
ACC01968,CUST1150,savings,EUR,80351.86,2020-05-06
ACC01969,CUST1151,savings,USD,62439.59,2018-12-05
ACC01970,CUST1151,checking,AZN,54238.11,2016-07-26
ACC01971,CUST1152,savings,AZN,67479.97,2024-12-17
ACC01972,CUST1152,checking,AZN,23925.39,2020-12-29
